Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
1	0.0	0.0	0.0	0.0	1.4	2.416609	7.0	0.0	1000.0	1000.0	3999	-0.17674297	0.10334463	0.48344058	-2.296819	-0.17679863	0.1034553	0.31204072	-2.665021	0.14728817	0.0027477497	36.04999113082886
2	0.0	0.0	0.0	0.0	0.7	1.0049876	3.0	0.0	1000.0	1000.0	7999	-0.119625986	0.02227831	0.8285778	-1.9205307	-0.11963102	0.02214092	0.67179555	-0.9283057	0.114356294	0.00016592085	73.80640172958374
3	0.5	0.8660254	2.0	0.0	0.3	0.64031243	2.0	0.0	1000.0	1000.0	11999	-0.09372661	0.020822478	1.9608313	-0.39389917	-0.09372389	0.020912059	2.082253	-0.26371446	0.09021753	0.00043634887	114.98353815078735
4	8.0	7.905694	19.0	0.0	3.2	4.2142615	12.0	0.0	1000.0	1000.0	15999	-0.051467523	0.08615185	6.13095	-0.4694714	-0.051430468	0.08701316	5.886008	-0.1687355	0.041524123	0.004157651	158.6328182220459
5	2.0	3.4641016	8.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	19999	0.12675545	0.3197344	10.576887	-0.2800569	0.12659036	0.31820425	11.080509	-0.21450993	-0.16752969	0.027992085	201.0143256187439
6	66.0	16.38597	92.0	47.0	117.1	22.478657	153.0	81.0	1000.0	1000.0	23999	0.52007806	0.6402324	14.363275	-0.77997506	0.5199304	0.64151	14.712172	-0.55972373	-0.607933	0.103447385	245.13354516029358
7	88.25	22.275267	124.0	69.0	80.4	59.281025	164.0	0.0	1000.0	1000.0	27999	1.3076549	1.0950335	13.126477	-0.3567133	1.3085816	1.0964952	13.313914	-0.45608228	-1.4521959	0.19481573	288.8833191394806
8	0.0	0.0	0.0	0.0	0.9	1.8138357	5.0	0.0	1000.0	1000.0	31999	2.3531766	1.2800714	12.696855	-0.40886945	2.3541071	1.280701	11.364343	-0.4681512	-2.498326	0.1410553	331.25747537612915
9	11.0	19.052559	44.0	0.0	10.4	7.4054036	20.0	0.0	1000.0	1000.0	35999	3.049624	0.892039	11.560021	-0.21717131	3.049022	0.89402854	11.692592	-0.28864348	-3.150143	0.09412675	375.14350485801697
10	147.0	65.53243	239.0	84.0	148.1	97.58017	280.0	1.0	1000.0	1000.0	39999	3.5253081	0.8386824	13.745823	0.46566236	3.5249946	0.8409955	14.470178	0.4524495	-3.6584406	0.22049257	419.02886152267456
11	229.5	62.56397	333.0	173.0	392.4	35.676884	475.0	363.0	1000.0	1000.0	43999	4.2442117	1.1141871	15.871028	0.4651512	4.2437706	1.1200552	17.153017	0.43586296	-4.41036	0.3604246	461.36856842041016
12	352.75	47.986324	418.0	284.0	444.6	34.595375	495.0	391.0	1000.0	1000.0	47999	5.351242	1.6237763	22.854063	-0.19967735	5.351095	1.6268024	22.932001	-0.13073301	-5.5551515	0.62158656	505.4298849105835
13	402.75	24.138922	444.0	384.0	377.4	30.80974	433.0	326.0	1000.0	1000.0	51999	6.767495	2.2293565	25.926065	-0.4293791	6.7673664	2.2338266	25.673859	-0.3565941	-6.997878	0.8449987	549.5732617378235
